folder,filename,url,method,note
new,YA-Ktiriodomikos-2023.pdf,https://www.e-nomothesia.gr/kat-periballon/antiseismikos-kanonismos/ya-upen-daoka-66006-2360-2023.html,auto,Νέος Κτιριοδομικός 2023
new,N4759-2020-Xorotaxikos.pdf,https://www.e-nomothesia.gr/kat-periballon/khorotaxia-domese/n-4759-2020.html,auto,Χωροταξικός/δόμηση/ΜΣΔ
new,PD-59-2018-XriseisGis.pdf,https://www.e-nomothesia.gr/kat-periballon/khorotaxia-domese/proedriko-diatagma-59-2018.html,auto,Χρήσεις γης
new,N4014-2011-Perivallontiki.pdf,https://www.e-nomothesia.gr/kat-periballon/n-4014-2011.html,auto,Περιβαλλοντική αδειοδότηση
new,YA-EAK2000-Antiseismikos.pdf,https://www.e-nomothesia.gr/kat-periballon/antiseismikos-kanonismos/ya-d17a-141-3-phn-275-1999.html,auto,ΕΑΚ 2000
new,N4258-2014-Remata.pdf,https://www.e-nomothesia.gr/kat-periballon/n-4258-2014.html,auto,Οριοθέτηση ρεμάτων
new,N4710-2020-Ilektrokinisi.pdf,https://www.e-nomothesia.gr/kat-energeia/nomos-4710-2020.html,auto,Ηλεκτροκίνηση
new,N4447-2016-XorikosSxediasmos.pdf,https://www.e-nomothesia.gr/kat-periballon/skhedia-poleon/nomos-4447-2016-fek-241a-23-12-2016.html,auto,Χωρικός σχεδιασμός ΓΠΣ/ΤΠΣ
new,N4122-2013-EnergeiakiApodosi.pdf,https://www.e-nomothesia.gr/kat-energeia/n-4122-2013.html,auto,Ενεργειακή απόδοση κτιρίων
new,N4685-2020-Perivallontiki.pdf,https://www.e-nomothesia.gr/kat-periballon/nomos-4685-2020-phek-92a-7-5-2020.html,auto,Εκσυγχρονισμός περιβαλλοντικής
new,N1650-1986-ProstasiaPerivallontos.pdf,https://www.e-nomothesia.gr/kat-periballon/n-1650-1986.html,auto,Προστασία περιβάλλοντος βασικός
new,N4042-2012-Apovlita.pdf,https://www.e-nomothesia.gr/kat-periballon/apovleta/n-4042-2012.html,auto,Διαχείριση αποβλήτων
new,N3199-2003-Ydata.pdf,https://www.e-nomothesia.gr/kat-periballon/ydata/n-3199-2003.html,auto,Προστασία υδάτων
new,N4412-2016-DimosiesSymvaseis.pdf,https://www.e-nomothesia.gr/kat-demosia-erga/n-4412-2016.html,auto,Δημόσιες συμβάσεις έργων
new,N3889-2010-DasikoiXartes.pdf,https://www.e-nomothesia.gr/kat-dasos-thera/n-3889-2010.html,auto,Δασικοί χάρτες
new,N3982-2011-AdeiodotisiMetapoiisis.pdf,https://www.e-nomothesia.gr/kat-biomekhania/n-3982-2011.html,auto,Αδειοδότηση μεταποίησης
new,N3468-2006-APE.pdf,https://www.e-nomothesia.gr/kat-energeia/n-3468-2006.html,auto,ΑΠΕ
new,N4887-2022-Anaptyxiakos.pdf,https://www.e-nomothesia.gr/kat-ergasia/n-4887-2022.html,auto,Αναπτυξιακός νόμος
new,N2508-1997-OikistikiAnaptyxi.pdf,https://www.e-nomothesia.gr/kat-periballon/skhedia-poleon/n-2508-1997.html,auto,Βιώσιμη οικιστική ανάπτυξη
new,N4280-2014-Dasika.pdf,https://www.e-nomothesia.gr/kat-dasos-thera/n-4280-2014.html,auto,Δασικά τροποποιήσεις
new,N4635-2019-Ependyseis.pdf,https://www.e-nomothesia.gr/kat-emporio/nomos-4635-2019.html,auto,Επενδύσεις/κεραίες
new,N2882-2001-Apallotrioseis.pdf,https://www.e-nomothesia.gr/kat-akinita/n-2882-2001.html,auto,Αναγκαστικές απαλλοτριώσεις
new,N4512-2018-Ktimatologio.pdf,https://www.e-nomothesia.gr/kat-ktematologio/nomos-4512-2018.html,auto,Κτηματολόγιο ρυθμίσεις
new,PD-305-1996-SAY-FAY.pdf,https://www.e-nomothesia.gr/kat-ergasia/pd-305-1996.html,auto,ΣΑΥ-ΦΑΥ εργοτάξια
new,N4030-2011-AdeiesDomisis.pdf,https://www.e-nomothesia.gr/kat-periballon/oikodomes/n-4030-2011.html,auto,Άδειες δόμησης έλεγχος
new,N4269-2014-PoleodomikiMetarrythmisi.pdf,https://www.e-nomothesia.gr/kat-periballon/n-4269-2014.html,auto,Πολεοδομική μεταρρύθμιση
new,N4414-2016-APE.pdf,https://www.e-nomothesia.gr/kat-energeia/nomos-4414-2016.html,auto,ΑΠΕ καθεστώς στήριξης
new,N1337-1983-Eisfores.pdf,https://www.e-nomothesia.gr/kat-periballon/skhedia-poleon/n-1337-1983.html,auto,Εισφορές/πράξεις εφαρμογής
new,N3852-2010-Kallikratis.pdf,https://www.e-nomothesia.gr/kat-demosia-dioikese/n-3852-2010.html,auto,Καλλικράτης αρμοδιότητες ΟΤΑ
new,N2690-1999-DioikitikiDiadikasia.pdf,https://www.e-nomothesia.gr/kat-dioiketike-diadikasia/n-2690-1999.html,auto,Κώδικας διοικητικής διαδικασίας
new,N2946-2001-Epigrafes.pdf,https://www.e-nomothesia.gr/kat-emporio/n-2946-2001.html,auto,Επιγραφές/διαφήμιση
new,N960-1979-Stathmefsi.pdf,https://www.e-nomothesia.gr/kat-metafores/n-960-1979.html,auto,Χώροι στάθμευσης (ίσως πολυτονικό - έλεγξε)
new,N4442-2016-Adeiodotisi.pdf,https://www.e-nomothesia.gr/kat-emporio/nomos-4442-2016.html,auto,Απλούστευση αδειοδότησης ΚΥΕ
new,N4276-2014-Touristikes.pdf,https://www.e-nomothesia.gr/kat-tourismos/nomos-4276-2014.html,auto,Τουριστικές εγκαταστάσεις
new,N4179-2013-POTA.pdf,https://www.e-nomothesia.gr/kat-tourismos/n-4179-2013.html,auto,ΠΟΤΑ σύνθετα καταλύματα
new,N4056-2012-Ktinotrofikes.pdf,https://www.e-nomothesia.gr/kat-agrotike-anaptyxe/n-4056-2012.html,auto,Κτηνοτροφικές εγκαταστάσεις
new,N3919-2011-Amoives.pdf,https://www.e-nomothesia.gr/kat-ergasia/n-3919-2011.html,auto,Απελευθέρωση επαγγέλματος/αμοιβές
new,N4277-2014-RSA-Attiki.pdf,https://www.e-nomothesia.gr/kat-periballon/nomos-4277-2014.html,auto,Ρυθμιστικό Σχέδιο Αττικής
new,PD-84-2001-Iatreia.pdf,https://www.e-nomothesia.gr/kat-ygeia/pd-84-2001.html,auto,Ιατρεία/οδοντιατρεία
new,PD-99-2017-PaidikoiStathmoi.pdf,https://www.e-nomothesia.gr/kat-ekpaideuse/proedriko-diatagma-99-2017.html,auto,Παιδικοί σταθμοί
new,PD-235-2000-Nosokomeia.pdf,https://www.e-nomothesia.gr/kat-ygeia/pd-235-2000.html,auto,Νοσοκομεία/κλινικές
new,PD-78-1988-Synergeia.pdf,https://www.e-nomothesia.gr/kat-metafores/pd-78-1988.html,auto,Συνεργεία/πρατήρια
new,N2545-1997-VIPE-VIOPA.pdf,https://www.e-nomothesia.gr/kat-biomekhania/n-2545-1997.html,auto,ΒΙΠΕ/ΒΙΟΠΑ
new,N4070-2012-Keraies.pdf,https://www.e-nomothesia.gr/kat-epikoinonies/n-4070-2012.html,auto,Ηλεκτρονικές επικοινωνίες/κεραίες
new,N1739-1987-YdatinoiPoroi.pdf,https://www.e-nomothesia.gr/kat-periballon/ydata/n-1739-1987.html,auto,Υδάτινοι πόροι/γεωτρήσεις
new,KYA-29407-2002-YgeionomikiTafi.pdf,https://www.e-nomothesia.gr/kat-periballon/apovleta/koine-upourgike-apophase-29407-3508-2002.html,auto,Υγειονομική ταφή αποβλήτων
old,N1577-1985-GOK.pdf,,manual_ocr,ΓΟΚ 1985 - scanned ΦΕΚ - ήδη υπάρχει - OCR
old,N998-1979-Dasikos.pdf,,manual_ocr,Δασικός 1979 - scanned ΦΕΚ - ήδη υπάρχει - OCR
old,ND-8-1973-GOK1973.pdf,,manual_ocr,ΓΟΚ 1973 πολυτονικός - et.gr ΦΕΚ - OCR
old,N3741-1929-OrizontiaIdioktisia.pdf,,manual_ocr,Οριζόντια ιδιοκτησία 1929 - et.gr - OCR
old,ND-1024-1971-KathetiIdioktisia.pdf,,manual_ocr,Κάθετη ιδιοκτησία 1971 - et.gr - OCR
old,PD-1929-EpikindynesOikodomes.pdf,,manual_ocr,Επικίνδυνες οικοδομές 1929 - et.gr - OCR
old,PD-696-1974-AmoivesMixanikon.pdf,,manual_ocr,Αμοιβές μηχανικών 1974 - et.gr - OCR
old,ND-1955-GOK1955.pdf,,manual_ocr,ΓΟΚ 1955 πολυτονικός - et.gr - OCR (χαμηλή προτεραιότητα)
old,PD-1929-GOK1929.pdf,,manual_ocr,ΓΟΚ 1929 πολυτονικός - et.gr - OCR (χαμηλή προτεραιότητα)
old,VD-1959-Antiseismikos1959.pdf,,manual_ocr,Αντισεισμικός 1959 - et.gr - OCR (χαμηλή προτεραιότητα)
old,PD-1180-1981-Thoryvos.pdf,,manual_ocr,Θόρυβος/οχλήσεις 1981 - et.gr - OCR
